competitor,product,source_platform,review_id,date,rating,title,body,reviewer_name,is_verified,is_recommended,helpful_count,reviewer_attributes
Divi,30ml Scalp Serum Trio,okendo,ba2f91c7-09af-49dd-aed5-9fbda1aff306,2023-09-27T21:25:50.000Z,4,Product is very good. This,Product is very good. This delivery was late with no follow up. Credit card on file was expired on your records. No body followed up. New card same # was issued and active. Same card same #. Had to recreate reoccuring order form. No human contact available. Finally was resolved by email correspondence after a lot of communication electronically and product was finally shipped. This process was unnecessarily difficult.,John A.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,115e0d1f-3127-4f30-b093-133dbee29eb2,2023-09-27T13:07:26.000Z,5,LOVE this!,I ABSOLUTELY LOVE that this product does not make my hair oily.,Kara B.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,22430798-2d8b-4160-b946-e21f40cf88ee,2023-09-27T12:52:48.000Z,5,Scalp health is improving immensely!,"For the few weeks I have used it thus far, I can tell that my scalp health has improved!! It helps my scalp stay fresh longer since I work out every day. It is less dry as well. Can't wait to see how the results will be after 3 months of consistent use.",Marisa D.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,5af3b8d1-527b-459d-aa2e-4ebdfb99882a,2023-09-27T04:48:14.000Z,5,My can’t go without hair,My can’t go without hair product!!!!,Mercedes F.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,21006c92-fdef-4798-bbeb-e61be0172f12,2023-09-27T04:31:54.000Z,4,Love Divi!,"Smells amazing! I like the way it feels in my hair, very light! I feel like it has already helped my dry scalp and it’s only been a couple weeks! Excited to see more results!",Rachel N.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,06836b6a-02b7-4f1a-b7e0-2ddc4f2c5c08,2023-09-27T03:05:19.000Z,5,I love it! The smell,I love it! The smell is so calming and it feels amazing!,Kemper C.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,523a39e7-aa4f-45ff-9296-1b0e1fc75f13,2023-09-26T18:46:46.000Z,1,Doesn’t work,Sad to say this doesn’t work. Used for several months (almost a year)and saw no change. Sad to see the creator of it use extensions and wigs to promote it online and in stores. Really was wanting to like it but nope.,Lilly,False,False,0,{}
Divi,30ml Scalp Serum,okendo,8cff5e87-3eac-474e-a5ac-aa09232e3d88,2023-09-26T15:31:43.000Z,5,Hair Serum,I absolutely love the hair serum :) i have also added the hair vitamins! lLove Divi products so much! Thanks Dani!,Nedalie N.,True,True,0,{}
Divi,100ml Scalp Serum,okendo,25b445d7-4978-4597-9097-e18072ffc8e6,2023-09-25T23:41:43.000Z,5,So excited for clean haircare!,"As a cosmetologist, I’m so thankful to be able to recommend these products for my clients and know they are safe and effective!",Stefanie B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,1c46131e-999b-428c-89ad-8896d2463db8,2023-09-25T21:48:50.000Z,5,Love my hair again,Using for a few months now and have noticed a huge difference with my hair. I noticed about a year ago my hair was thinning and not growing. Is starting to grow again and coming in super healthy and thick.,Nina E.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,2c469c96-9293-47c2-a7f1-aeb31d7b3dd0,2023-09-24T19:10:11.000Z,5,Lovely,The smell is great! It feels so nice and the cooling sensation that it leaves makes me feel like I just left a luxury spa. I will be ordering this regularly! Great Job DIVI for making a wonderful product!,Leah B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,019da2e3-8641-4dc5-8d32-9e73730cd337,2023-09-24T17:30:50.000Z,5,Favorite hair serum!,"I love Divi and have gotten so many friends hooked! It doesn’t leave my hair greasy, I love the tingly sensation it leave on my scalp making it really feel like it’s working. The smell is AMAZING! And I am obsessed that it is all natural!",Lilly,False,True,0,{}
Divi,100ml Scalp Serum,okendo,73b6131f-7cc9-493e-bfe4-216e10c9263f,2023-09-24T01:37:54.000Z,5,Perfect,Love Divi. My favorite part is that it doesn’t leave your hair feeling greasy after use,alex,False,True,0,{}
Divi,30ml Scalp Serum,okendo,d28cdb4e-f699-4e60-bccb-0fd66ec1cb42,2023-09-23T16:16:32.000Z,5,MUST HAVE for your haircare routine!,I’ve struggled with post partum hairloss and hairloss from stress and I cannot express what a game changer it was to add Divi’s serum to my daily haircare routine. It’s SO easy and feels so refreshing on your scalp! Coupled with a scalp massager and you are in heaven. I had severe loss primarily in my temples and for the first time in years I finally got it to grow more. My hair is healthier and overall 10x better using Divi.,Shelby D.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,c40effed-b0e1-47cd-ba57-afeae2420e09,2023-09-22T22:26:22.000Z,5,Love it!,I’ve been using the serum for a while now and love it! Just bought shampoo and conditioner and it’s just as good! Scalp feels clean and tingly!!,Jennifer M.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,d041a975-d0d3-442f-a9ea-26c1b6e13e4b,2023-09-22T20:32:20.000Z,5,The best in the game !!!,"Truly the best in the game. I am a hair stylist & can truly say these products have transformed my hair along with my clients hair. The clean products along with amino acids are amazing for your hair ! The scalp serum is a water based serum so it will not leave your hair feeling oily & greasy ! My mom struggled with hair thinning & loss in her hair line. She stuck with divi *RELIGIOUSLY* & has an amazing thick hair line now ! If you have itchy scalp or dry scalp, THIS IS FOR YOU !",halea r.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,8b77e3ec-644b-431d-bbd0-a20518fd6997,2023-09-22T15:00:35.000Z,4,I’ve only been using the,I’ve only been using the serum for a couple of months and I have seen some improvements in my hair. I started using the vitamins as well and I’m hopeful that will help me with my hair loss/thinning 🙏🏼,Martha F.,True,True,0,{}
Divi,100ml Scalp Serum,okendo,f1ed1260-d29b-45ee-b42c-93a1773f0b72,2023-09-21T23:44:08.000Z,5,LOVE IT,"I do a happy dance every time I use this product because of the smell, the sensation, and how amazing it feels on my head. I make sure to follow the instructions to a T to make sure my little baby hairs that often break off or stop growing continue to grow and new growth happens",Emily C.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,21a64cf8-4eb1-415a-9f8b-d3586f689536,2023-09-21T15:51:11.000Z,5,Love it!,My new favorite part of my night time routine! I look forward to putting it on because it smells good and my scalp feels great after using it! Looking forward to continuing to use it and seeing results over time.,Anna H.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,a4652603-cb8e-4576-8c28-30f273d8b600,2023-09-21T13:36:54.000Z,5,Postpartum Fav Product,"After having a baby 9 months ago now, I started using this around 4.5/5 months postpartum, and HANDS DOWN best selfcare/beauty product I have bought!! I was experiencing alot of shedding and some hair loss and this has helped grow those spots out in not even a month of consistent use! With it also cleansing the scalp I now am able to wash my hair 1-2 times a week without it looking greasy. My hair is slow to grow anyways so I was worried when I started seeing alot of shedding, and my cousin recommended this product. With all the benefits I am a LOYAL customer to all these. Thank you for creating a saving-grace product especially during postpartum motherhood phase! LOVE IT!",Ava,False,True,0,{}
Divi,30ml Scalp Serum,okendo,e254cebf-7f8d-44b6-9035-5360d693c2ce,2023-09-21T12:23:33.000Z,3,Can’t wait for the results to come!,"It smells very good and tingles but feels good. I’ve only used it a little while so not seeing results yet with hair growth, but I can see a difference in product application. It was right that it really didn’t make my hair oily on application. As my hair is thinner now it seems a little oiler just since there’s less hair. I’m going to try using less.",blair h.,False,,0,{}
Divi,30ml Scalp Serum,okendo,064f077f-978c-4bfc-ad60-7e89a98d973b,2023-09-21T01:12:35.000Z,5,The serum works!!!,Would not have gotten through postpartum hair loss without this stuff!! It helped my confidence through the 4th trimester! (Iykyk),Sylvia w.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,044ea5a7-fbbc-4cfe-832d-0b32bc2f6f7e,2023-09-20T23:34:39.000Z,5,Smells amazing I love this,Smells amazing I love this stuff.,Sondra R.,False,True,0,{}
Divi,100ml Scalp Serum,okendo,4d189daa-a9f7-4c7b-9b16-f7f79dfa1009,2023-09-20T16:27:18.000Z,5,Divi 4 Life,I love the results I’ve been seeing the last few months. I feel like my hair is healthier since using all of Divi’s products. The smell is a bonus :),Rider H.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,d5f115e0-e1d9-479c-a25a-1bd9a18cb8f3,2023-09-20T00:56:03.000Z,5,Mrs,My hair was so thin that you could see my scalp. I have been using these products for about four months and every one can tell the difference. It is amazing. I will always use it.,Mary L.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,c42735ec-b921-4d69-b6e9-1739f65db9d8,2023-09-19T20:26:04.000Z,5,Smells Great!,I'm loving using Divi so far!,Allison K.,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,5ff5d652-4734-4dbe-812e-57aed6a63799,2023-09-19T17:30:20.000Z,5,Divi,Love this product!,Stacy G.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,3ab9c467-43ab-4e91-9013-64d27732f87a,2023-09-19T17:10:25.000Z,4,LOVE,I absolutely love this serum! It smells so good and leaves a little tingly feeling and it’s the only serum I’ve ever used that doesn’t leave my hair greasy. I only left 4 instead of 5 stars because I haven’t seen a huge change yet and I feel like the small bottle gives me a little less than a full months worth of product.,Lexi,True,True,0,{}
Divi,30ml Scalp Serum,okendo,46ecfcf0-363a-47cd-a694-e91a3a46dabd,2023-09-19T16:04:16.000Z,5,I’ve been using for about,I’ve been using for about a year now! Absolutely LOVE the hair serum. I’ve always had really think hair up front but this completely filled it out! Not a fan of all the baby hair I’m not having to slick :rofl: but it means it’s working!,angelica B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,0b726114-bca7-45a5-834d-94be956d8fea,2023-09-19T13:20:36.000Z,5,Love this stuff!!,"I absolutely love this stuff and it has the best smell ever! It makes me feel like my scalp is cleaner; if that makes any sense. It does not make my hair oily. I feel like it made a dramatic difference in my hair. My hair has really bad breakage, dry and overall dead. I had to chop my hair really short to try and save my hair and I feel like this stuff was wonderful in helping it grow!!",Sarah,False,True,0,{}
Divi,Divi Scalp Serum Trio Bundle / The Horton Special,okendo,08906534-3e5d-46df-8165-3cec937940fc,2023-09-19T13:02:24.000Z,5,Hair improvement,I use the scalp serum and the vitamins. My thinning area at the temples are filling in. My overall hair thickness is improving thanks to the vitamins,Kathie W.,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,c6073512-8055-450b-85d6-78af4f97437c,2023-09-19T04:52:12.000Z,4,Loving it so far and,Loving it so far and it smells nice :),Tiffany L.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,8f3d9562-f1ca-4829-95ca-1890a39afc09,2023-09-19T04:01:18.000Z,5,Hair vitamins are working!,About to start my third month of hair vitamins. I got my hair colored today as usual every 4 weeks. My stylist said there was not as much hair in the shampoo bowl and I hadn’t even mentioned I was taking them!,Ragan D.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,c6d9336e-0389-45ca-adde-07c2d6022911,2023-09-18T18:15:15.000Z,5,Healthier scalp overall!,I love how refreshed my scalp feels after using this product. I only wash twice a week so lots of dry shampoo gets used on me and I love how Divi helps break up the product at the root.,Katie,False,True,0,{}
Divi,30ml Scalp Serum,okendo,a53b9f6e-b545-480d-99aa-e50f2b1a586e,2023-09-18T16:34:08.000Z,5,Used this leading up to my wedding- RUN don't walk!,"I've been using Divi for the past year and can honestly say it's one of the best scalp serums I've ever used. The serum is water based so it's super lightweight and there is no need to shampoo it out like most scalp serums. I usually apply it on towel-dried hair, and everything dries great and still feels super clean. It smells amazing and has helped my scalp health so, so much!!",Ariel,False,True,0,{}
Divi,100ml Scalp Serum,okendo,cff4de7b-370c-4a5b-85c0-7c4a1adbb33b,2023-09-18T11:52:30.000Z,5,Love this!,I have been using this product for a few weeks and I can see a difference!,Kate D.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,8124f71f-bcc6-4b14-b2b4-104d3d20e14c,2023-09-17T02:44:16.000Z,1,Not impressed,Made my hair feel so greasy. Felt like it only increased shedding. Stopped using immediately,Megan,False,False,0,{}
Divi,30ml Scalp Serum,okendo,1be66e2c-b39f-4822-b791-995e91c356c9,2023-09-16T02:18:08.000Z,5,Great for postpartum 👏🏼👏🏼😂,Bought this while pregnant and it helped so much with my hair loss!!! Still lost a little bit WAY less than so many people and family members I know! And it has grown back soooo fast. I recommend it to every single person struggling with hair loss.,Allison,False,True,0,{}
Divi,30ml Scalp Serum,okendo,1086da4d-582d-480c-b048-406cbbc36966,2023-09-15T02:56:34.000Z,4,Happy customer,Truly works. Smells great. Has done wonders to my hair and scalp.,Katie R.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,325771b4-5763-4ae0-b2f5-6adbb8468029,2023-09-14T13:01:10.000Z,5,Divi 😍,"I love the smell, and how it doesn’t leave my hair greasy or wet. Dries nicely. I’m on month 2 of using it. I haven’t seen a ton of change but I’m going to stick it out.",Lindsay R.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,c99cde41-27fc-485f-9e5f-5af1fde3e61c,2023-09-12T17:30:14.000Z,5,Love this for postpartum hairloss,"I am going through post partum hairloss and this product has helped tremendously. I have very fine, thin hair and it does not make it greasy at all. Truly in love and obsessed. Worth the money!",Jessica G.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,67298b9d-9485-4105-9a13-df95cd22e18a,2023-09-12T14:36:16.000Z,5,Absolute Game Changer,"Divi is the real deal. I am a hairstylist and I am always looking for products that align with my client base and personal use. I started using the Divi scalp serum on both me at home and my clients during services a little over 4 months ago and it has been a resounding success for everyone so far. I have seen not only so much new growth in my hair but I no longer deal with wash day migraines. I now have my clients, my family, my partner and myself on Divi. I couldn’t recommend this product more!",Victoria H.,True,True,0,{}
